 budget_total ;Audio_TOTAL_Clicks;DD_TOTAL_Impressions;OLV_TOTAL_Clicks;OTT_TOTAL_Impressions;PDM_TOTAL_Impressions;POLV_TOTAL_Clicks;Partnership_TOTAL_Impressions;YT_DD_TOTAL_Clicks;YT_OLV_TOTAL_Impressions;Primary_Search_Impressions;Secondary_Search_Impressions;DOOH_TOTAL_Impressions;Social_TOTAL_Impressions;Facebook_Impressions;profit
 11.70000000000 ;11.3014341938901;113.568708445811;103.749604902373;7.08682912019729;136.19165019275;1.82859450194374E-06;10.1121935147009;26.1148008270922;70.4223654374509;276.182373787572;119.683311556096;3.77503214807578;91.2151047100895;200.596589314862;71182.3390444554
 11.71000000000 ;11.310512192182;113.6285131292;103.953738244859;7.09729696616958;136.301117836786;0.0000193621278469193;10.1217619751053;26.1213312264555;70.4884956675021;276.440411866961;119.782403679408;3.786928497392;91.2616449887272;200.705824362933;71201.6620923831
 11.72000000000 ;11.3195795047807;113.688306665747;104.157970329456;7.10774864487099;136.410679362461;2.68740541753224E-07;10.1313146494575;26.127868009726;70.554611176785;276.698397598083;119.881487195025;3.79881243079291;91.308107522181;200.815116646446;71220.9604563344
 11.73000000000 ;11.3291649147718;113.749129865235;104.361114994192;7.11833742768722;136.519961769211;2.94043345774869E-08;10.1407691648119;26.1346998336812;70.6199332848679;276.956455886389;119.981671845986;3.81119031626485;91.3533853055334;200.924185361007;71240.2334425733
 11.74000000000 ;11.3377048478046;113.807891220624;104.566366238203;7.12864558733165;136.629723763335;0.0000189421506402914;10.1504159063858;26.1409194878511;70.6868651206928;277.214399274051;120.079696378597;3.82257486365341;91.4011059262203;201.033672422666;71259.48108568
 11.75000000000 ;11.3467625224899;113.867690412754;104.770566990107;7.13909540772269;136.739219238609;3.39742182765312E-06;10.1599656818595;26.1474408586835;70.7529889607356;277.472488220395;120.178772445841;3.83446238675851;91.4476032284168;201.142940249057;71278.7041097384
 11.76000000000 ;11.3558103170818;113.927461591078;104.974759656476;7.14953534973761;136.848774473496;0.0000185366114116787;10.1695128868549;26.1539583938293;70.8191278599052;277.730523494023;120.277846134812;3.84632575156019;91.4941275911036;201.252217953217;71297.9017023202
 11.77000000000 ;11.3648546322445;113.987327817433;105.179042191617;7.15995027801342;136.958342577697;0.000018605384163941;10.1790351996352;26.1604651190943;70.8852113812708;277.988497743877;120.377027766848;3.85815278931632;91.540536857058;201.361537032308;71317.0744889478
 11.78000000000 ;11.374062810038;114.047519736392;105.383457785562;7.17042411620243;137.068087355132;0.000019558345353809;10.1882682465511;26.1667976592187;70.9513042296833;278.246413040365;120.476262916905;3.87022385461311;91.5864153910351;201.470743300242;71336.2222944467
 11.79000000000 ;11.382944454245;114.106882458237;105.587412562064;7.1808238329816;137.177378814401;5.32699105903917E-06;10.1980965480414;26.1734896258789;71.0175174079267;278.50465076731;120.575204710169;3.88190346881759;91.633612124487;201.58007789119;71355.3453583156
 11.80000000000 ;11.3919788021654;114.166684478925;105.79163795509;7.19124517072922;137.286917616746;5.35815657601682E-06;10.2076188642253;26.1799916397742;71.0836532280215;278.762710266506;120.674316479318;3.89375562163917;91.6801169515565;201.689367528918;71374.4433320047
 11.81000000000 ;11.4010085873328;114.226487687598;105.995868643721;7.20166144612744;137.396459742733;5.37839069995497E-06;10.2171365299146;26.1864896019788;71.1497903700436;279.020776816795;120.773429813067;3.90560256837984;91.7266223755531;201.798660437465;71393.5164334091
 11.82000000000 ;11.4101359029564;114.286499374164;106.200470406867;7.21205121741254;137.505950378709;0.0000198112776056356;10.2268082537093;26.1929868854255;71.2158695967434;279.278948228258;120.872162311067;3.91715987033466;91.7731827390803;201.907755024522;71412.5645078782
 11.83000000000 ;11.4190550270428;114.346096284731;106.404344453697;7.22248202878262;137.615549976028;2.4358159445676E-07;10.2361581496704;26.1994734951472;71.2820734704277;279.53693577053;120.971664580333;3.92928242080174;91.8196334267419;202.017250668912;71431.5882067818
 11.84000000000 ;11.4280704409802;114.405898538641;106.608612129113;7.23288186498009;137.725089885897;0.0000027077600121399;10.2456653328013;26.2059663444273;71.3481970784312;279.795019659847;121.070797744488;3.94111570122564;91.866157430202;202.126525158556;71450.586846186
 11.85000000000 ;11.4370816148367;114.465702683794;106.8128194255;7.24327798864328;137.834643104443;1.70067814974038E-06;10.2551635932385;26.2124441260772;71.4143631906068;280.053111724605;121.169919452914;3.95295276986593;91.9126596905134;202.23585892582;71469.560782216
 11.86000000000 ;11.446090757076;114.525525298572;107.017091464237;7.25367554924856;137.944206322287;2.77721663938135E-07;10.2646582123644;26.2189220570912;71.4805002195736;280.311201144563;121.269034112331;3.9647704880495;91.9591617222389;202.345162314084;71488.5100079233
 11.87000000000 ;11.4550939500926;114.585326923563;107.221363567797;7.26406736537465;138.053771591645;3.72861685567555E-06;10.2741476391938;26.2253993503086;71.5466497754509;280.569280149368;121.368150256844;3.97659044531944;92.0056765717199;202.45447870982;71507.434491061
 11.88000000000 ;11.4640922246048;114.64514794332;107.425615234831;7.2744505756707;138.163323074436;6.40893308508322E-07;10.2836346082745;26.2318684959738;71.6127962100115;280.827410707572;121.467290847818;3.98840507629938;92.0521838064907;202.563780558069;71526.3344030764
 11.89000000000 ;11.473072753145;114.704957063035;107.629934829096;7.28481353776123;138.272886572522;0.0000200195580763982;10.2930915272844;26.2383242393046;71.6789937216147;281.085531708822;121.566412365993;4.00019912020107;92.0986845180648;202.673078021973;71545.209411698
 11.90000000000 ;11.4820778892773;114.764781962449;107.834174510474;7.29520601381481;138.382461372947;2.05231841168434E-06;10.3025927926039;26.2447942011783;71.7450973359995;281.343641524881;121.665551907036;4.01201067116787;92.1452107831689;202.782396982686;71564.0603024527
 11.91000000000 ;11.4916747434285;114.824898450274;108.042025508507;7.30548578053972;138.486084641329;3.82528525168705E-06;10.3118546550608;26.2528232222304;71.8079863160398;281.606148974423;121.768446340318;4.0243616515933;92.1889911948906;202.889214696716;71582.8863698281
 11.92000000000 ;11.5000423679164;114.884411402328;108.242720669658;7.31594266975132;138.601587996079;3.97676641343669E-07;10.3215357979162;26.2577123014337;71.8774035850573;281.859907012135;121.863834661824;4.03562065809556;92.2382380264372;203.001042440716;71601.6880107394
 11.93000000000 ;11.5090183532219;114.944231757314;108.44700470304;7.32630445089458;138.711159006766;5.74011334223295E-06;10.330998951666;26.2641652822591;71.9435589115917;282.118043642019;121.962976258254;4.04741181338293;92.2847515302666;203.110369599518;71620.4650304895
 11.94000000000 ;11.5179886852524;115.004054579627;108.651291694379;7.33666315677434;138.820713249005;2.13389278025509E-06;10.3404610077776;26.2706129476124;72.0097265224138;282.376198912631;122.062127594318;4.0592013935609;92.3312681447724;203.219689982594;71639.2176988094
 11.95000000000 ;11.5269444160499;115.063864295327;108.855627636272;7.34702274135735;138.930324654431;0.0000180783317913247;10.3499152372061;26.2770436015155;72.0758953236304;282.634347656237;122.161312768575;4.07096357461795;92.37777270488;203.328947321756;71657.9456914769
 11.96000000000 ;11.5359203925608;115.123698311783;109.059894412821;7.35736290508922;139.039892821334;3.96981871329644E-06;10.3593633442792;26.2834971234292;72.1420369240058;282.892497049457;122.260416223462;4.08276100813538;92.4243026122376;203.438352893338;71676.6496574978
 11.97000000000 ;11.5448787856317;115.183523403331;109.264201737626;7.36770660618776;139.149475113031;5.81863806586192E-07;10.3688092179121;26.2899337185207;72.2081984303625;283.150660427894;122.359567265345;4.09453525894833;92.4708211948045;203.547688258049;71695.3291208347
 11.98000000000 ;11.5543320770284;115.24259975916;109.470165213603;7.37906976681781;139.255509856453;0.0000209267075387534;10.3781894582214;26.2965104671423;72.2735062204147;283.411577713921;122.458248739501;4.1056069546044;92.5188417136443;203.655821133112;71713.9839467548
 11.99000000000 ;11.5627822259973;115.303177450892;109.672829470549;7.38838018359571;139.368647767391;2.32638285923274E-06;10.3876873143635;26.3027948785756;72.3405273920944;283.667003734257;122.557875318295;4.11806923670257;92.5638610329983;203.766361668075;71732.6149577825
 12.00000000000 ;11.5717267904486;115.36300866856;109.877144827635;7.39871205653168;139.478240976722;2.28635136799718E-06;10.3971201648777;26.3092192761528;72.4066955461687;283.925190678861;122.657028516306;4.12982833449206;92.6103846597906;203.87569721964;71751.2214580431
 12.01000000000 ;11.5806694945583;115.422839292594;110.081475907322;7.40903197376277;139.587823785561;5.75861589557668E-07;10.4065503799933;26.3156423505417;72.4728587251577;284.183377532629;122.756193744053;4.14158408416648;92.6569158880889;203.985036265967;71769.8037338369
 12.02000000000 ;11.589603744829;115.48266897108;110.285802089219;7.41935585796278;139.697427633563;6.03560502801832E-07;10.4159700899938;26.3220564084368;72.5390317182705;284.441565864259;122.855358301301;4.15333674068454;92.7034255593121;204.094396416136;71788.3617742797
 12.03000000000 ;11.5985355360142;115.5425006695;110.490140959114;7.42967258180743;139.807024693732;2.37860370079304E-06;10.4253894349357;26.3284706331525;72.6052034987402;284.699765191266;122.954520432678;4.1650825054114;92.7499505615079;204.203740942018;71806.8956107623
 12.04000000000 ;11.6074624709421;115.602334226643;110.694481406723;7.43998442940252;139.916624167822;8.13084871865867E-06;10.4348036286597;26.3348800087842;72.6713765827304;284.957968794771;123.053685994999;4.17682395576909;92.796474916;204.313091271681;71825.4052456927
 12.05000000000 ;11.6163772174055;115.662173260782;110.898823057586;7.45027148359355;140.026207784325;0.0000189347086105169;10.4442340271312;26.3412900947313;72.7375448979306;285.21621414064;123.152832049554;4.18857491711624;92.8430027747356;204.422435359049;71843.8906989728
 12.06000000000 ;11.6252974070006;115.722040769055;111.103159305878;7.4605911342304;140.135856423483;7.30701329277329E-07;10.4535976467239;26.3476874402532;72.8037092530208;285.474347682398;123.252033569203;4.20030949262922;92.8895380915905;204.531831053341;71862.3524159745
 12.07000000000 ;11.6342160773626;115.781845717232;111.307533638344;7.47089358479413;140.245443220888;7.07704572541244E-07;10.4630204128366;26.35408447712;72.8699053927671;285.732620987166;123.351200392914;4.21202021543348;92.936051906656;204.641163271605;71880.7898515729
 12.08000000000 ;11.6431263832489;115.841685547492;111.511890054781;7.48118592669267;140.355053414657;7.69085445168628E-07;10.4724157765122;26.3604788861973;72.9360844869626;285.990850827917;123.450379829934;4.22374527565591;92.9825808921746;204.750521928589;71899.2032574501
 12.09000000000 ;11.6520309824368;115.901526048181;111.716253050854;7.49147426730097;140.464666029852;0.0000105991041199137;10.4818075433044;26.3668689945982;73.0022646765045;286.249083970962;123.549557870673;4.23546376578391;93.0291088129544;204.859883388665;71917.5925471923
 12.10000000000 ;11.660819192649;115.961157851153;111.92057415272;7.50178678114458;140.574395114008;0.0000215692364373343;10.4911033612832;26.3732802456039;73.0682643650018;286.507264540551;123.649207430532;4.24705717297414;93.0754264508735;204.969641767591;71935.957856221
 12.11000000000 ;11.6698271562936;116.021211250841;112.124995616571;7.51203880510527;140.683899347653;0.0000063320362065749;10.5005773589023;26.3796374284509;73.1346312941929;286.765576335202;123.747922847126;4.25888686863298;93.1221688970786;205.078620455035;71954.2995460923
 12.12000000000 ;11.6786185105896;116.081135901487;112.329584488091;7.52240027789133;140.79335021515;0.0000026083886133825;10.5099681689957;26.3860625452937;73.2010025392545;287.023659744627;123.846951196961;4.27053149571935;93.1686481892633;205.188084115691;71972.6171906468
 12.13000000000 ;11.6876056423672;116.140904009852;112.533755700263;7.53258512567673;140.903145458273;6.43850293016828E-06;10.5193296802044;26.3923908180113;73.2670031646782;287.282087167535;123.946296384683;4.28229350862091;93.2152307229497;205.297366189866;71990.9108692803
 12.14000000000 ;11.6964155562256;116.200961912455;112.736744726421;7.54286022759894;141.012035305912;0.0000224123541314109;10.5287577230354;26.3988145623333;73.3330085062318;287.541791062637;124.04497988898;4.29421776059031;93.2615348937599;205.407855462854;72009.1805567491
 12.15000000000 ;11.705365256519;116.260598506256;112.942533070118;7.55311360583021;141.122403299058;0.0000219346306881232;10.5380631021242;26.4051281072624;73.399381473127;287.798615385421;124.144676973281;4.30568066495592;93.3082934592977;205.516125190721;72027.4266295906
 12.16000000000 ;11.7142481516223;116.32048424176;113.146898870757;7.5633704590655;141.232042631041;0.0000211552663470498;10.5474247671751;26.4115026417798;73.4655646512043;288.056878681668;124.243857720839;4.31736597121068;93.3548073981488;205.625532654313;72045.6489208023
 12.17000000000 ;11.7231091486831;116.380301979525;113.351337244018;7.57362253362738;141.341666379315;4.59002467091373E-06;10.5567797100511;26.4178510770228;73.5317671549861;288.315185241037;124.343070857644;4.32904949668586;93.4013662908209;205.734888271701;72063.8476473263
 12.18000000000 ;11.7319720139389;116.440159079924;113.555736446141;7.58386599146952;141.451310719354;0.000019084231145429;10.5661291738197;26.4242050457599;73.5979635639193;288.573474666959;124.442274055673;4.34072542904053;93.4479008031436;205.844263941866;72082.0222816409
 12.19000000000 ;11.7408332872338;116.500013033437;113.760151846313;7.59411377118364;141.56093941227;0.0000213490960412709;10.575477900495;26.4305587426829;73.6641559561117;288.831767500904;124.54146921181;4.35239995255762;93.4944363187927;205.953661706166;72100.1733683507
 12.20000000000 ;11.7496683014654;116.559882755332;113.964721356841;7.60434596875838;141.670571701642;5.77999105364071E-07;10.5848291607793;26.4369086368172;73.7303739661959;289.09004585803;124.640672618105;4.3640657661831;93.5409577641939;206.062955568101;72118.3010669372
 12.21000000000 ;11.7585404165131;116.619722735886;114.168992466436;7.61458687704639;141.780227879651;4.71244456841421E-06;10.5941578254436;26.4432497441833;73.7965545714787;289.348381613435;124.739883754608;4.37573205602355;93.5875140265796;206.172451327829;72136.4048379743
 12.22000000000 ;11.7673902176358;116.679560385865;114.373367641191;7.62482569331937;141.889883994365;2.88490779360276E-06;10.6034976517383;26.449587362627;73.8627470545319;289.606700126861;124.839093348817;4.3873942017806;93.6340562185302;206.281893224289;72154.4850779585
 12.23000000000 ;11.7762301934675;116.739440188581;114.577851473933;7.63504181488428;141.999523132746;4.74779393868146E-06;10.6128211982329;26.4559263330776;73.9289574700063;289.865015497936;124.938300615684;4.39904575177847;93.6805923964072;206.391249189932;72172.5417030469
 12.24000000000 ;11.7850674086006;116.799302633654;114.782284350736;7.64526225249618;142.109175202158;6.82773191135893E-06;10.6221441066396;26.462258528579;73.9951613943168;290.123341955725;125.037517111466;4.41069573152136;93.7271331849539;206.500649316344;72190.5747846045
 12.25000000000 ;11.7940069047432;116.859018085319;114.986762214477;7.65551684463782;142.21918132397;1.47554813882928E-06;10.6314307701911;26.4683214230097;74.0614544710925;290.382717754386;125.137314646004;4.42197326886207;93.773263066868;206.609037745307;72208.5844417031
